,UserId,ProductId,Rating
1569166,7775,3958,2.0
1568731,13525,3958,2.0
1569311,13934,3958,5.0
1568584,13735,3958,5.0
1568447,5329,3958,4.0
1569243,9915,3958,5.0
1568993,7309,3958,4.0
1568893,14216,3958,2.0
1569358,9011,3958,5.0
1568405,10661,3958,5.0
1568994,1058,3958,5.0
1569037,9265,3958,3.0
1568855,1523,3958,2.0
1568831,12308,3958,5.0
1568475,7511,3958,5.0
1568858,8810,3958,5.0
1568645,7603,3958,5.0
1569162,5258,3958,4.0
1569413,2672,3958,4.0
1568513,1211,3958,4.0
1568979,1539,3958,5.0
1568627,3841,3958,3.0
1568969,12306,3958,5.0
1568451,9641,3958,2.0
1569149,10643,3958,3.0
1568613,10750,3958,4.0
1568966,5925,3958,4.0
1569385,7220,3958,3.0
1569318,119,3958,5.0
1568920,14813,3958,3.0
1569179,14807,3958,3.0
1569267,2341,3958,4.0
1568675,8478,3958,4.0
1568737,15888,3958,3.0
1568461,4708,3958,4.0
1569316,2016,3958,4.0
1569019,9078,3958,5.0
1568598,5937,3958,5.0
1569361,3977,3958,4.0
1569364,356,3958,5.0
1568477,14573,3958,2.0
1569353,5160,3958,4.0
1569121,10200,3958,4.0
1568770,8300,3958,5.0
1569003,8989,3958,1.0
1568708,168,3958,4.0
1569235,3416,3958,4.0
1569506,20,3958,1.0
1568936,14444,3958,4.0
1568848,15011,3958,5.0
1568672,12510,3958,4.0
1569088,525,3958,3.0
1569031,6534,3958,5.0
1569220,9553,3958,1.0
1569302,1801,3958,5.0
1568908,14088,3958,5.0
1568988,7341,3958,4.0
1569163,1829,3958,1.0
1569503,4246,3958,2.0
1568458,2008,3958,5.0
1569174,9064,3958,5.0
1568397,869,3958,5.0
1568973,5791,3958,5.0
1568749,851,3958,3.0
1568776,10043,3958,3.0
1569069,394,3958,4.0
1568962,2066,3958,1.0
1569239,923,3958,3.0
1569050,9640,3958,5.0
1568581,1026,3958,5.0
1568441,4782,3958,4.0
1569152,15464,3958,3.0
1569259,10655,3958,5.0
1569269,3068,3958,5.0
1568877,197,3958,4.0
1568452,13260,3958,5.0
1569398,10122,3958,5.0
1568486,1848,3958,2.0
1568790,11741,3958,5.0
1568555,4339,3958,3.0
1568592,12423,3958,5.0
1569072,6996,3958,4.0
1569445,4847,3958,4.0
1568540,10050,3958,5.0
1568730,9088,3958,4.0
1569504,1532,3958,1.0
1568866,11863,3958,4.0
1568601,8311,3958,4.0
1569348,14668,3958,5.0
1568956,14988,3958,5.0
1568585,568,3958,5.0
1568844,14637,3958,1.0
1568823,14097,3958,5.0
1569292,7545,3958,5.0
1568945,15576,3958,1.0
1569164,12710,3958,5.0
1568821,740,3958,5.0
1569140,10266,3958,2.0
1568799,13818,3958,3.0
1569373,13099,3958,4.0
1568919,14885,3958,3.0
1568399,13398,3958,5.0
1568568,4678,3958,5.0
1569209,1104,3958,5.0
1568732,332,3958,5.0
1569102,14769,3958,5.0
1568628,13277,3958,3.0
1569388,7641,3958,3.0
1569218,4707,3958,3.0
1568454,6968,3958,5.0
1569205,12550,3958,4.0
1568505,7443,3958,5.0
1568446,5266,3958,1.0
1568622,10694,3958,5.0
1568591,9660,3958,5.0
1568785,6302,3958,4.0
1568914,8586,3958,1.0
1568395,3996,3958,5.0
1568751,5870,3958,3.0
1569467,7292,3958,5.0
1568425,883,3958,2.0
1568865,2492,3958,1.0
1569063,15409,3958,5.0
1568792,8629,3958,4.0
1569058,11841,3958,3.0
1568722,10047,3958,5.0
1569123,13973,3958,3.0
1568589,5055,3958,5.0
554013,13480,1184,5.0
554472,6193,1184,5.0
553692,3833,1184,5.0
553664,13859,1184,5.0
553428,1712,1184,3.0
553768,11772,1184,5.0
553341,15644,1184,5.0
553657,2220,1184,5.0
554288,11909,1184,5.0
554532,1901,1184,4.0
553453,14165,1184,5.0
553553,15473,1184,5.0
553422,6191,1184,3.0
553616,5143,1184,5.0
554231,8488,1184,5.0
554459,7825,1184,5.0
553787,12089,1184,3.0
553578,2969,1184,5.0
553939,12241,1184,4.0
554246,3503,1184,5.0
553655,424,1184,4.0
554188,15094,1184,5.0
554266,6741,1184,5.0
554529,8868,1184,5.0
553740,9315,1184,5.0
554531,12916,1184,4.0
554143,8192,1184,5.0
553813,2263,1184,2.0
553351,8368,1184,5.0
554219,6137,1184,5.0
554280,1506,1184,5.0
553961,13617,1184,4.0
554653,3633,1184,5.0
554087,14222,1184,5.0
553566,4536,1184,5.0
554170,15857,1184,5.0
553686,5376,1184,5.0
554549,3220,1184,5.0
554180,6189,1184,5.0
553808,5036,1184,5.0
553627,2242,1184,4.0
553515,255,1184,5.0
554261,2120,1184,5.0
554500,5520,1184,5.0
554218,12668,1184,4.0
554596,1183,1184,5.0
554515,2792,1184,4.0
554480,7115,1184,5.0
554566,8459,1184,5.0
553973,6915,1184,5.0
554461,5005,1184,5.0
553829,10837,1184,5.0
553826,10623,1184,5.0
554117,205,1184,5.0
554123,989,1184,5.0
553659,6633,1184,4.0
554591,13106,1184,5.0
553642,2733,1184,1.0
553818,9783,1184,5.0
553385,6311,1184,5.0
554187,7057,1184,5.0
554262,2031,1184,5.0
553847,12880,1184,4.0
553552,4561,1184,5.0
554618,3840,1184,5.0
554260,6777,1184,3.0
553995,13454,1184,5.0
553335,10929,1184,5.0
553376,2671,1184,5.0
553560,8473,1184,5.0
554659,8245,1184,1.0
554002,8524,1184,5.0
554383,1139,1184,4.0
553579,12970,1184,5.0
553656,8517,1184,4.0
553443,3679,1184,5.0
553701,15807,1184,5.0
553407,4066,1184,4.0
554398,2947,1184,5.0
553641,4890,1184,5.0
554451,13468,1184,5.0
554422,14618,1184,5.0
553892,8572,1184,5.0
554474,8156,1184,5.0
554353,10143,1184,5.0
554543,9677,1184,5.0
553672,5891,1184,5.0
554120,10598,1184,4.0
553985,14969,1184,3.0
553406,2097,1184,5.0
553562,2044,1184,5.0
553932,320,1184,5.0
554336,15662,1184,4.0
553937,7535,1184,5.0
553564,13383,1184,4.0
553933,13976,1184,4.0
554372,13934,1184,5.0
554554,10387,1184,5.0
554542,3973,1184,5.0
554077,6634,1184,5.0
553951,8410,1184,5.0
553375,533,1184,5.0
554448,1426,1184,5.0
553439,7801,1184,5.0
553352,14034,1184,5.0
554628,8591,1184,4.0
554560,10876,1184,5.0
554225,9155,1184,2.0
553518,14598,1184,4.0
553381,5941,1184,5.0
554417,4368,1184,5.0
554579,14458,1184,5.0
553871,9249,1184,5.0
554651,7903,1184,5.0
553631,9010,1184,5.0
554406,2273,1184,5.0
554103,10084,1184,5.0
554254,11830,1184,4.0
553994,13066,1184,3.0
553799,10309,1184,5.0
554575,4318,1184,5.0
554349,56,1184,4.0
554561,14815,1184,5.0
554608,5316,1184,5.0
553585,14093,1184,5.0
554578,11090,1184,5.0
554291,2203,1184,3.0
554414,14791,1184,4.0
553589,11272,1184,4.0
553493,9782,1184,5.0
553880,460,1184,5.0
553750,4477,1184,5.0
554073,12509,1184,5.0
553440,10800,1184,5.0
554228,10046,1184,5.0
553766,6847,1184,5.0
553355,297,1184,5.0
553429,14984,1184,5.0
553863,13841,1184,5.0
553693,4912,1184,5.0
553791,11625,1184,5.0
554019,7493,1184,5.0
553940,2881,1184,5.0
553816,6398,1184,5.0
554401,13775,1184,5.0
554227,5704,1184,5.0
553482,3548,1184,5.0
553591,1605,1184,5.0
553480,6682,1184,5.0
553998,12932,1184,5.0
554110,4122,1184,3.0
553726,1753,1184,4.0
553604,15125,1184,4.0
553535,4644,1184,5.0
554403,15764,1184,2.0
554389,2247,1184,5.0
553538,14768,1184,5.0
553965,14478,1184,5.0
553704,9703,1184,4.0
554124,12275,1184,5.0
553548,10501,1184,5.0
554587,13494,1184,5.0
553379,6840,1184,5.0
553810,8216,1184,5.0
553550,3865,1184,5.0
553573,5275,1184,5.0
553446,4309,1184,5.0
554047,11522,1184,5.0
553812,2040,1184,5.0
554361,12114,1184,5.0
553703,2653,1184,2.0
553652,1113,1184,5.0
553340,8040,1184,4.0
554440,2611,1184,3.0
553324,13272,1184,5.0
554564,10303,1184,4.0
553709,10006,1184,5.0
554466,14649,1184,5.0
553868,1451,1184,5.0
553748,8039,1184,5.0
554127,10742,1184,5.0
554162,7357,1184,5.0
554306,14314,1184,5.0
554004,15490,1184,3.0
553490,4585,1184,5.0
554252,12209,1184,5.0
554525,12277,1184,5.0
554400,9021,1184,4.0
553855,8078,1184,5.0
553315,11196,1184,5.0
554449,9480,1184,5.0
553722,4550,1184,3.0
553472,9997,1184,5.0
553928,15535,1184,5.0
553697,5155,1184,3.0
554079,6321,1184,5.0
554008,8372,1184,5.0
554631,11911,1184,3.0
553867,2492,1184,3.0
554223,13083,1184,5.0
554621,1109,1184,3.0
554203,12193,1184,5.0
554167,1677,1184,5.0
1509730,11947,3741,5.0
1509895,5546,3741,4.0
1510045,13627,3741,5.0
1510158,1785,3741,4.0
1510070,14380,3741,4.0
1509773,12356,3741,4.0
1509462,8803,3741,4.0
1509458,6604,3741,3.0
1509082,7016,3741,3.0
1509259,2969,3741,5.0
1509439,7934,3741,5.0
1510111,12348,3741,5.0
1509714,7886,3741,4.0
1510108,1516,3741,5.0
1509419,9315,3741,5.0
1509713,10376,3741,5.0
1509801,1632,3741,2.0
1509235,8056,3741,4.0
1509969,4440,3741,4.0
1509668,7122,3741,5.0
1509810,8585,3741,3.0
1509796,8428,3741,5.0
1509728,8192,3741,5.0
1509474,2263,3741,4.0
1509846,9845,3741,5.0
1509752,1445,3741,5.0
1509742,11399,3741,3.0
1510179,3633,3741,5.0
1509271,12982,3741,5.0
1509710,11788,3741,4.0
1509746,4910,3741,5.0
1510014,4836,3741,5.0
1509754,15857,3741,4.0
1509597,3441,3741,4.0
1510136,1824,3741,4.0
1509123,1428,3741,5.0
1509395,13199,3741,3.0
1509404,4194,3741,5.0
1509510,9253,3741,5.0
1509933,1152,3741,2.0
1509332,14370,3741,5.0
1509792,4804,3741,3.0
1509246,12319,3741,4.0
1510076,5398,3741,5.0
1509549,1803,3741,5.0
1509630,9552,3741,5.0
1509616,492,3741,5.0
1510052,10529,3741,5.0
1509049,1602,3741,5.0
1509874,13624,3741,5.0
1509785,6026,3741,5.0
1509665,3217,3741,2.0
1509113,3394,3741,4.0
1509922,10927,3741,2.0
1509362,9717,3741,4.0
1509604,2170,3741,5.0
1509436,10527,3741,5.0
1510094,15079,3741,5.0
1509686,15861,3741,3.0
1509108,4066,3741,5.0
1509584,2073,3741,3.0
1510025,8430,3741,5.0
1510063,11225,3741,4.0
1509575,5068,3741,3.0
1509628,13208,3741,5.0
1509544,13670,3741,5.0
1509623,5035,3741,3.0
1509828,7453,3741,5.0
1509878,1330,3741,5.0
1509600,12681,3741,1.0
1509076,15585,3741,4.0
1510033,13468,3741,4.0
1509314,2989,3741,4.0
1509998,14618,3741,5.0
1509586,7386,3741,3.0
1509204,12419,3741,5.0
1509557,8270,3741,4.0
1509862,11310,3741,4.0
1509913,1551,3741,5.0
1509329,12170,3741,3.0
1509995,11017,3741,4.0
1509229,8701,3741,3.0
1509459,11136,3741,4.0
1510013,10456,3741,5.0
1509397,3,3741,5.0
1509242,2044,3741,3.0
1509827,14939,3741,5.0
1509815,12113,3741,5.0
1510071,4602,3741,4.0
1509166,11322,3741,5.0
1509440,1443,3741,5.0
1509264,10534,3741,5.0
1509324,14998,3741,5.0
1509635,7309,3741,5.0
1510039,12216,3741,5.0
1509494,12308,3741,5.0
1509855,11100,3741,5.0
1509488,12588,3741,4.0
1509118,7511,3741,4.0
1509490,13239,3741,5.0
1509047,7682,3741,5.0
1509034,14204,3741,4.0
1509945,4420,3741,5.0
1509330,11126,3741,5.0
1510060,13381,3741,4.0
1510030,12374,3741,5.0
1509209,8268,3741,5.0
1509243,9230,3741,5.0
1510100,6240,3741,4.0
1510001,7561,3741,5.0
1509861,15241,3741,4.0
1509284,8943,3741,5.0
1509612,5925,3741,4.0
1509576,4507,3741,5.0
1510051,7220,3741,3.0
1510132,1984,3741,4.0
1509522,10487,3741,4.0
1509302,2146,3741,1.0
1510040,10905,3741,5.0
1509098,11944,3741,1.0
1509959,1842,3741,5.0
1509358,15242,3741,4.0
1509769,4970,3741,2.0
1509282,7043,3741,4.0
1509823,563,3741,5.0
1509466,5087,3741,5.0
1509539,10146,3741,5.0
1509669,1266,3741,5.0
1509449,15493,3741,2.0
1509642,8989,3741,3.0
1509126,14861,3741,5.0
1509572,6019,3741,4.0
1510171,2134,3741,4.0
1509492,2680,3741,5.0
1510182,4246,3741,4.0
1509091,3610,3741,5.0
1509105,2008,3741,5.0
1509216,8147,3741,1.0
1509925,10308,3741,5.0
1509516,11527,3741,5.0
1509125,11151,3741,4.0
1509624,7493,3741,5.0
1510068,12420,3741,4.0
1509062,11145,3741,4.0
1509631,13750,3741,5.0
1509622,1045,3741,5.0
1509443,806,3741,2.0
1510146,13010,3741,4.0
1509316,12315,3741,4.0
1509605,2066,3741,5.0
1509245,2780,3741,3.0
1509529,7599,3741,4.0
1509496,11867,3741,5.0
1509231,6296,3741,4.0
1509341,15881,3741,1.0
1510078,7598,3741,4.0
1509471,7235,3741,5.0
1509535,8846,3741,1.0
1509829,6923,3741,5.0
1510066,8090,3741,5.0
1509892,7670,3741,5.0
1509453,7999,3741,4.0
1509583,7355,3741,5.0
1509359,15485,3741,5.0
1510036,9998,3741,4.0
1509225,8356,3741,4.0
1509444,11741,3741,3.0
1509149,12140,3741,5.0
1509150,7629,3741,5.0
1509591,256,3741,5.0
1509080,3026,3741,4.0
1509507,11560,3741,5.0
1509615,1974,3741,4.0
1510095,5085,3741,5.0
1510183,817,3741,1.0
1509277,15356,3741,2.0
1510185,9729,3741,5.0
1509602,14988,3741,5.0
1509944,1022,3741,5.0
1509495,5392,3741,5.0
1509194,4016,3741,5.0
1509251,2788,3741,5.0
1510049,9330,3741,5.0
1509187,9290,3741,3.0
1509717,8506,3741,4.0
1509987,11354,3741,4.0
1509848,1104,3741,5.0
1509578,13569,3741,4.0
1509886,2411,3741,5.0
1509599,800,3741,5.0
1509509,2511,3741,5.0
1509655,13114,3741,4.0
1510102,10053,3741,5.0
1510020,15012,3741,5.0
1509536,11860,3741,5.0
1510125,14805,3741,4.0
1509167,9997,3741,3.0
1510174,14777,3741,5.0
1509437,6302,3741,3.0
1509394,10464,3741,5.0
1509447,8629,3741,5.0
1509759,13973,3741,1.0
1156929,5648,2682,4.0
1156990,15682,2682,5.0
1157377,10294,2682,5.0
1156270,15644,2682,5.0
1157655,2871,2682,2.0
1157254,4450,2682,5.0
1157520,3830,2682,5.0
1157939,3339,2682,3.0
1157387,1135,2682,5.0
1157006,3243,2682,5.0
1156247,5811,2682,4.0
1157399,15139,2682,4.0
1156512,13616,2682,5.0
1157071,4727,2682,5.0
1158104,6750,2682,2.0
1158499,11658,2682,5.0
1157481,5760,2682,4.0
1158072,14970,2682,5.0
1158238,7054,2682,5.0
1157197,1390,2682,5.0
1158205,3595,2682,3.0
1156681,905,2682,1.0
1157314,4544,2682,5.0
1157615,3515,2682,5.0
1157369,5821,2682,5.0
1157398,9861,2682,4.0
1158133,10803,2682,5.0
1156817,1169,2682,4.0
1158442,12060,2682,5.0
1157790,1445,2682,5.0
1158592,14646,2682,5.0
1157170,14240,2682,4.0
1157542,3715,2682,1.0
1157476,12489,2682,5.0
1158022,3372,2682,5.0
1158469,13891,2682,5.0
1158596,13853,2682,4.0
1158467,12269,2682,5.0
1156671,4168,2682,5.0
1156383,5680,2682,5.0
1156634,10469,2682,4.0
1157920,12435,2682,5.0
1156979,11061,2682,5.0
1157360,12351,2682,5.0
1156422,13041,2682,5.0
1157104,3040,2682,4.0
1156471,2426,2682,4.0
1158655,8002,2682,5.0
1158264,11389,2682,1.0
1158393,14544,2682,5.0
1157191,3661,2682,5.0
1157215,3203,2682,5.0
1158007,3607,2682,4.0
1158297,6715,2682,5.0
1158441,9573,2682,5.0
1158219,14205,2682,5.0
1157995,12365,2682,4.0
1157847,10296,2682,5.0
1156442,14959,2682,5.0
1157753,5639,2682,5.0
1158368,6637,2682,4.0
1157299,8606,2682,5.0
1158317,14691,2682,5.0
1157746,11135,2682,4.0
1156454,15846,2682,4.0
1157612,14241,2682,5.0
1158690,4604,2682,5.0
1157899,10862,2682,5.0
1156382,13649,2682,5.0
1158078,10291,2682,5.0
1156450,9122,2682,4.0
1157549,3646,2682,5.0
1157548,3898,2682,5.0
1157085,5685,2682,4.0
1156899,9213,2682,5.0
1156948,8715,2682,5.0
1157048,8865,2682,5.0
1158211,14369,2682,5.0
1157337,8270,2682,3.0
1158296,13705,2682,2.0
1158111,5609,2682,2.0
1158679,8343,2682,4.0
1158190,4790,2682,5.0
1158704,6667,2682,3.0
1158601,4294,2682,3.0
1157831,5178,2682,5.0
1156799,2951,2682,5.0
1158610,8291,2682,5.0
1157902,13931,2682,4.0
1157222,15298,2682,5.0
1158057,3078,2682,5.0
1158313,9834,2682,5.0
1156578,8474,2682,5.0
1157561,14979,2682,5.0
1156583,12068,2682,4.0
1156908,11926,2682,5.0
1157774,12988,2682,5.0
1158563,8009,2682,4.0
1157547,12891,2682,5.0
1157490,15530,2682,2.0
1158465,1768,2682,3.0
1157966,4914,2682,5.0
1157290,12212,2682,5.0
1157538,13571,2682,5.0
1156656,2370,2682,5.0
1156829,6258,2682,5.0
1156945,10444,2682,4.0
1156309,1754,2682,2.0
1156655,5538,2682,3.0
1156465,6158,2682,4.0
1156981,6998,2682,5.0
1156832,2037,2682,5.0
1158260,13059,2682,5.0
1157867,3328,2682,5.0
1156308,10245,2682,5.0
1156852,4177,2682,3.0
1156541,1337,2682,2.0
1158092,2428,2682,5.0
1157531,15603,2682,5.0
1157053,13510,2682,5.0
1157367,15708,2682,5.0
1158682,2640,2682,5.0
1156269,15803,2682,5.0
1157996,5111,2682,5.0
1157976,14091,2682,1.0
1157610,4391,2682,1.0
1157221,12605,2682,4.0
1157452,4825,2682,4.0
1158073,7211,2682,5.0
1157036,10642,2682,5.0
1158282,12745,2682,4.0
1157485,3286,2682,4.0
1156955,4894,2682,5.0
1157043,11258,2682,5.0
1158502,9712,2682,4.0
1158525,6252,2682,5.0
1157754,3742,2682,2.0
1157327,8909,2682,5.0
1157045,10043,2682,3.0
1157149,1006,2682,5.0
1157522,8029,2682,4.0
1157061,5309,2682,5.0
1157853,10848,2682,5.0
1158367,1655,2682,4.0
1157066,7640,2682,4.0
1158090,3628,2682,3.0
1157632,7700,2682,1.0
1158033,6373,2682,3.0
1157513,8242,2682,5.0
1157709,8370,2682,5.0
1158677,6536,2682,3.0
1158478,10983,2682,3.0
1156803,6290,2682,5.0
1156839,11845,2682,4.0
1156274,998,2682,5.0
1156601,6775,2682,5.0
1156418,7272,2682,5.0
1158100,14260,2682,4.0
1157752,10086,2682,5.0
1156497,13207,2682,5.0
1156341,15886,2682,5.0
1158370,3831,2682,5.0
1157075,3684,2682,3.0
1157308,11934,2682,5.0
1156482,2716,2682,4.0
1156586,2266,2682,5.0
1158144,4112,2682,5.0
1156584,4933,2682,5.0
1157611,5681,2682,4.0
1156881,2491,2682,4.0
1158446,5372,2682,5.0
1156488,3858,2682,2.0
1157839,8870,2682,5.0
1156556,4474,2682,5.0
1157112,15315,2682,5.0
1158212,13432,2682,5.0
1156506,1839,2682,5.0
1156236,4024,2682,5.0
1156890,3060,2682,5.0
1157122,3193,2682,1.0
1158597,10963,2682,3.0
1157822,376,2682,2.0
1158307,15680,2682,2.0
1158458,4771,2682,4.0
1156795,7448,2682,3.0
1156762,379,2682,4.0
1158685,2253,2682,5.0
1156974,15502,2682,4.0
1158139,15756,2682,5.0
1156262,4051,2682,5.0
1156388,1968,2682,5.0
1157415,5242,2682,4.0
1384427,11947,3332,3.0
1384564,11743,3332,3.0
1384265,11772,3332,3.0
1384490,6023,3332,4.0
1384594,13627,3332,5.0
1384151,14169,3332,4.0
1384625,11137,3332,5.0
1384506,13702,3332,4.0
1384613,14380,3332,2.0
1384090,13807,3332,4.0
1384081,6191,3332,1.0
1384460,9347,3332,5.0
1384478,1560,3332,4.0
1384264,7934,3332,5.0
1384400,4668,3332,5.0
1384533,6656,3332,4.0
1384657,14400,3332,5.0
1384634,1516,3332,5.0
1384339,5642,3332,4.0
1384166,9135,3332,4.0
1384254,9315,3332,5.0
1384622,3439,3332,5.0
1384589,6711,3332,5.0
1384569,8577,3332,5.0
1384261,4529,3332,5.0
1384557,10956,3332,5.0
1384473,8428,3332,5.0
1384451,12508,3332,5.0
1384251,10066,3332,5.0
1384508,9845,3332,5.0
1384048,5527,3332,3.0
1384432,11399,3332,5.0
1384408,14222,3332,5.0
1384421,11788,3332,2.0
1384664,1845,3332,4.0
1384448,6189,3332,2.0
1384268,8636,3332,3.0
1384651,1824,3332,5.0
1384089,1428,3332,5.0
1384086,5271,3332,4.0
1384207,852,3332,5.0
1384498,14623,3332,5.0
1384234,7330,3332,5.0
1384620,2792,3332,2.0
1384330,15704,3332,5.0
1384465,4804,3332,5.0
1384456,6021,3332,5.0
1384593,5089,3332,5.0
1384356,13409,3332,5.0
1384128,9417,3332,3.0
1384274,2904,3332,3.0
1384196,15882,3332,5.0
1384542,11103,3332,5.0
1384534,8960,3332,5.0
1384201,13021,3332,3.0
1384099,5972,3332,5.0
1384225,6569,3332,5.0
1384231,9717,3332,4.0
1384085,9761,3332,5.0
1384146,15669,3332,3.0
1384488,524,3332,5.0
1384567,4011,3332,2.0
1384327,14717,3332,5.0
1384097,12814,3332,4.0
1384332,1154,3332,5.0
1384067,555,3332,5.0
1384392,1350,3332,2.0
1384280,11601,3332,5.0
1384169,11431,3332,4.0
1384604,7970,3332,5.0
1384221,10204,3332,3.0
1384673,5838,3332,4.0
1384193,9172,3332,5.0
1384312,841,3332,5.0
1384372,13208,3332,5.0
1384652,12105,3332,3.0
1384267,14980,3332,3.0
1384674,5110,3332,5.0
1384290,10746,3332,5.0
1384466,170,3332,5.0
1384511,10636,3332,4.0
1384591,13468,3332,4.0
1384163,8701,3332,4.0
1384310,7710,3332,1.0
1384560,8241,3332,5.0
1384637,1808,3332,5.0
1384179,13633,3332,2.0
1384582,10456,3332,5.0
1384074,1402,3332,3.0
1384581,12326,3332,4.0
1384322,11158,3332,4.0
1384375,15318,3332,5.0
1384114,11322,3332,5.0
1384245,9672,3332,4.0
1384629,367,3332,5.0
1384126,7066,3332,5.0
1384514,11100,3332,1.0
1384141,12957,3332,5.0
1384210,7166,3332,4.0
1384320,9611,3332,3.0
1384138,8474,3332,4.0
1384204,8303,3332,5.0
1384108,1211,3332,4.0
1384588,6862,3332,5.0
1384209,11126,3332,5.0
1384142,14598,3332,4.0
1384060,10298,3332,4.0
1384172,9230,3332,5.0
1384630,6240,3332,3.0
1384579,7561,3332,5.0
1384117,14451,3332,4.0
1384188,8943,3332,5.0
1384596,7220,3332,5.0
1384301,13407,3332,4.0
1384338,14813,3332,5.0
1384647,7313,3332,5.0
1384386,15650,3332,2.0
1384676,10175,3332,4.0
1384091,5897,3332,4.0
1384540,12400,3332,5.0
1384263,5032,3332,5.0
1384132,1065,3332,3.0
1384088,14573,3332,4.0
1384554,11962,3332,4.0
1384605,8516,3332,4.0
1384495,563,3332,5.0
1384094,1697,3332,4.0
1384558,9115,3332,5.0
1384442,10200,3332,4.0
1384520,3416,3332,4.0
1384491,2945,3332,2.0
1384626,12793,3332,5.0
1384118,14357,3332,3.0
1384249,15398,3332,3.0
1384331,14088,3332,5.0
1384406,1639,3332,5.0
1384223,5598,3332,4.0
1384075,15275,3332,3.0
1384076,2008,3332,5.0
1384152,8147,3332,1.0
1384055,11145,3332,4.0
1384103,4658,3332,1.0
1384374,13750,3332,5.0
1384566,12878,3332,1.0
1384162,2864,3332,4.0
1384279,3162,3332,5.0
1384194,7184,3332,5.0
1384458,12691,3332,4.0
1384524,923,3332,1.0
1384316,8846,3332,3.0
1384496,14428,3332,5.0
1384653,105,3332,5.0
1384253,5768,3332,5.0
1384226,15485,3332,5.0
1384266,11741,3332,5.0
1384104,12140,3332,4.0
1384351,256,3332,5.0
1384455,760,3332,5.0
1384577,14668,3332,1.0
1384680,6025,3332,4.0
1384556,1022,3332,5.0
1384182,13877,3332,5.0
1384661,14039,3332,4.0
1384181,9530,3332,1.0
1384323,2378,3332,5.0
1384585,514,3332,5.0
1384262,1261,3332,2.0
1384161,11097,3332,5.0
1384518,2278,3332,5.0
1384241,2142,3332,4.0
1384642,2088,3332,5.0
1384190,3046,3332,5.0
1384507,3498,3332,4.0
1384387,8292,3332,5.0
1384535,4123,3332,5.0
1384531,8501,3332,1.0
1384590,329,3332,5.0
1384228,5550,3332,4.0
1384093,9718,3332,5.0
1384191,10252,3332,5.0
1384336,8586,3332,5.0
1384606,12671,3332,5.0
1384238,14323,3332,4.0
1732187,14276,4521,5.0
1732275,3516,4521,3.0
1732176,11182,4521,5.0
1732184,13469,4521,5.0
1732215,7230,4521,5.0
1732255,7408,4521,3.0
1732151,1712,4521,3.0
1732196,6824,4521,3.0
1732153,7132,4521,3.0
1732180,8462,4521,4.0
1732347,8099,4521,4.0
1732157,9778,4521,2.0
1732308,14811,4521,3.0
1732172,3819,4521,5.0
1732207,14654,4521,4.0
1732258,8659,4521,4.0
1732272,6946,4521,3.0
1732216,11606,4521,5.0
1732341,195,4521,5.0
1732291,10693,4521,2.0
1732264,13431,4521,4.0
1732156,8493,4521,5.0
1732148,6744,4521,4.0
1732375,9935,4521,3.0
1732304,2803,4521,4.0
1732299,12930,4521,4.0
1732293,15019,4521,2.0
1732252,1681,4521,4.0
1732309,10260,4521,5.0
1732278,5828,4521,5.0
1732292,13680,4521,5.0
1732314,11729,4521,5.0
1732332,11201,4521,3.0
1732302,4480,4521,4.0
1732254,8494,4521,5.0
1732371,7904,4521,3.0
1732205,15697,4521,4.0
1732298,9311,4521,4.0
1732344,8412,4521,4.0
1732192,13210,4521,4.0
1732280,12356,4521,4.0
1732268,9134,4521,3.0
1732250,4125,4521,4.0
1732333,1927,4521,3.0
1732354,803,4521,3.0
1732339,12548,4521,3.0
1732230,3635,4521,4.0
1732213,8109,4521,2.0
1732175,12527,4521,5.0
1732296,10323,4521,4.0
1732327,8128,4521,3.0
1732356,2132,4521,3.0
1732169,7626,4521,4.0
1732150,12787,4521,4.0
1732271,4892,4521,3.0
1732186,10225,4521,5.0
1732247,3587,4521,5.0
1732315,14907,4521,5.0
1732238,7792,4521,4.0
1732199,26,4521,3.0
1732373,6122,4521,3.0
1732331,295,4521,5.0
1732149,13909,4521,5.0
1732336,14283,4521,3.0
1732219,15160,4521,5.0
1732141,8618,4521,4.0
1732269,7942,4521,4.0
1732288,7521,4521,2.0
1732217,2517,4521,5.0
1732343,6011,4521,4.0
1732243,12115,4521,5.0
1732277,14606,4521,5.0
1732194,7190,4521,4.0
1732246,15508,4521,3.0
1732249,6507,4521,3.0
1732313,828,4521,1.0
1732162,5746,4521,5.0
1732229,4171,4521,3.0
1732160,8182,4521,3.0
1732289,13562,4521,3.0
1732340,9318,4521,5.0
1732281,9146,4521,4.0
1732306,14245,4521,4.0
1732223,4703,4521,5.0
1732189,1155,4521,4.0
1732197,10781,4521,4.0
1732367,15702,4521,4.0
1732181,5084,4521,3.0
1732143,2873,4521,3.0
1732366,4500,4521,3.0
1732244,2839,4521,3.0
1732188,3405,4521,3.0
1732329,4217,4521,5.0
1732294,6483,4521,4.0
1732270,14704,4521,5.0
1732163,9557,4521,5.0
1732237,1706,4521,5.0
1732256,4686,4521,5.0
1732239,10502,4521,5.0
1732208,5232,4521,3.0
1732376,9084,4521,3.0
1732204,14399,4521,5.0
1732253,5118,4521,4.0
1732155,3798,4521,5.0
1732259,3081,4521,4.0
1732295,10820,4521,2.0
1732372,14720,4521,5.0
1732334,5650,4521,4.0
1732273,12228,4521,5.0
